time_15m,tot_pv,tot_pv_castelfidardo,tot_pv_cit,tot_pv_aule_p,tot_pv_aule_p_i1,tot_pv_aule_p_i2,tot_pv_aule_r,tot_pv_ec,tot_pv_ec_inv1,tot_pv_ec_inv2,tot_pv_ec_inv3,tot_pv_ec_inv4,tot_pv_i3p,tot_pv_i3p_est,tot_pv_i3p_ovest
2023-04-05 11:00:00+02:00,453.8052880666667,80.208,315.6,24.720000000000002,10.500000000000002,14.22,20.489008066666667,0.020280000000000006,3.6599999999999997,8.524,0.0,3.6480000000000006,12.768000000000002,10.720000000000002,2.3599999999999994
2023-04-05 11:15:00+02:00,500.77583560000005,85.776,353.6,26.124000000000002,11.108,15.016,21.8467156,0.021120000000000003,3.948,8.668000000000003,0.0,3.8879999999999995,13.407999999999998,10.88,2.8399999999999994
2023-04-05 11:30:00+02:00,513.1684242666668,90.96000000000001,357.8,27.464000000000002,11.68,15.784000000000002,22.938464266666664,0.02196,4.160000000000001,8.876,0.0,4.188,13.983999999999998,10.960000000000003,3.2400000000000007
2023-04-05 11:45:00+02:00,538.2623178666668,95.664,375.8,28.6,12.164000000000003,16.436,23.71195786666667,0.022359999999999998,4.340000000000001,8.823999999999996,0.0,4.292000000000001,14.464,10.960000000000003,3.7600000000000007
2023-04-05 12:00:00+02:00,578.5907264666666,99.79199999999999,410.4,29.151999999999997,12.379999999999999,16.772,24.343926466666666,0.02279999999999999,4.492000000000001,8.868,0.0,4.424,14.879999999999999,10.960000000000003,4.24
2023-04-05 12:15:00+02:00,581.5164501333334,103.92000000000002,407.0,30.248000000000005,12.844000000000003,17.404000000000003,24.997090133333334,0.023360000000000006,4.92,8.828,0.0,4.492000000000001,15.328000000000001,10.960000000000003,4.639999999999999
2023-04-05 12:30:00+02:00,619.8304599333333,107.088,440.0,31.148,13.232,17.916,25.76153993333333,0.02492,5.848000000000001,8.879999999999999,0.0,5.032,15.808,10.88,5.2
2023-04-05 12:45:00+02:00,577.6762888666667,103.008,405.8,29.716,12.612,17.104,24.53592886666667,0.024359999999999996,5.5,8.32,0.0,5.3,14.592,10.16,4.719999999999999
2023-04-05 13:00:00+02:00,654.4353044666667,114.14400000000002,465.0,32.63999999999999,13.871999999999998,18.767999999999997,26.59342446666667,0.02588,5.928000000000001,8.532,0.0,6.132000000000001,16.031999999999996,10.88,5.44
2023-04-05 13:15:00+02:00,642.5875391333333,115.82400000000003,451.2,32.696,13.875999999999998,18.819999999999997,26.77417913333333,0.029359999999999997,7.632,8.684000000000001,0.0,7.316,16.063999999999997,10.56,5.720000000000001
2023-04-05 13:30:00+02:00,644.4553636666666,116.59200000000003,452.8,32.444,13.876000000000003,18.568,26.68492366666666,0.03044000000000001,8.404,8.412000000000003,0.0,7.887999999999999,15.904000000000002,10.24,6.0
2023-04-05 13:45:00+02:00,632.9759804,110.592,451.6,30.823999999999998,13.088000000000001,17.735999999999997,25.050780399999997,0.029200000000000004,8.248000000000001,7.968000000000001,0.0,7.6000000000000005,14.879999999999997,9.199999999999998,5.88
2023-04-05 14:00:00+02:00,624.4996819333334,113.13599999999998,439.4,31.428,13.375999999999998,18.052000000000003,25.37428193333333,0.0254,6.215999999999999,7.239999999999999,0.0,6.851999999999999,15.136000000000001,9.199999999999998,6.239999999999998
2023-04-05 14:15:00+02:00,661.4959722666666,115.96800000000002,472.2,32.092,13.648000000000001,18.444,25.65389226666667,0.030080000000000003,8.888,7.544,0.0,8.056,15.551999999999998,9.04,6.800000000000001
2023-04-05 14:30:00+02:00,622.7122217333333,113.27999999999999,439.0,30.231999999999992,12.76,17.471999999999994,24.459661733333338,0.02856,8.496,7.032,0.0,7.715999999999998,15.712000000000002,8.320000000000002,7.8
2023-04-05 14:45:00+02:00,633.781627,110.88000000000001,454.2,29.612000000000002,12.568000000000001,17.044,23.960347,0.02528,7.087999999999999,6.659999999999999,0.0,6.707999999999999,15.104000000000001,7.520000000000001,8.080000000000002
2023-04-05 15:00:00+02:00,615.9889483333333,111.83999999999997,437.2,29.463999999999995,12.508,16.955999999999996,23.634628333333332,0.026320000000000007,7.944,6.368,0.0,7.024000000000001,13.823999999999996,5.84,8.320000000000002
2023-04-05 15:15:00+02:00,618.1391116666666,112.36799999999997,439.2,29.228,12.412000000000003,16.816,23.175671666666666,0.02344,6.3759999999999994,5.9879999999999995,0.0,6.299999999999999,14.144,5.76,8.72
2023-04-05 15:30:00+02:00,618.4409363333334,109.2,445.6,27.816000000000003,11.883999999999997,15.932000000000004,22.236616333333334,0.02032,4.9879999999999995,5.475999999999999,0.0,5.52,13.568000000000001,5.119999999999999,8.680000000000001
2023-04-05 15:45:00+02:00,565.7680194,102.912,403.2,26.160000000000004,11.128000000000002,15.032000000000002,20.741859400000003,0.018159999999999996,4.480000000000001,4.8919999999999995,0.0,4.827999999999999,12.735999999999999,4.56,8.520000000000001
2023-04-05 16:00:00+02:00,517.1251472666667,90.72000000000001,373.8,23.144,9.804,13.339999999999998,18.213387266666665,0.01576,4.047999999999999,3.9119999999999995,0.0,4.207999999999999,11.231999999999998,3.6800000000000006,7.799999999999999
2023-04-05 16:15:00+02:00,497.04653913333334,89.952,355.4,22.816,9.692,13.123999999999999,18.016219133333333,0.014320000000000001,3.7880000000000007,3.2080000000000006,0.0,4.064000000000001,10.848000000000003,3.2,7.92
2023-04-05 16:30:00+02:00,424.6701725333333,77.95200000000001,304.4,18.939999999999998,8.02,10.92,14.853892533333333,0.012280000000000001,3.4760000000000004,2.368,0.0,3.6519999999999997,8.511999999999999,2.0799999999999996,6.760000000000001
2023-04-05 16:45:00+02:00,487.6157493333334,85.872,357.0,20.264,8.596,11.668,15.380869333333335,0.010879999999999999,3.264,1.7639999999999998,0.0,3.3239999999999994,9.088000000000001,1.6799999999999995,7.759999999999999
2023-04-05 17:00:00+02:00,430.2697042,78.72,311.8,17.892,7.575999999999999,10.316,13.655744199999999,0.00996,3.2199999999999998,1.228,0.0,3.184,8.192,1.1199999999999999,7.400000000000001
2023-04-05 17:15:00+02:00,402.7699247333333,71.232,296.4,15.652,6.628,9.024,11.957444733333334,0.008480000000000003,2.8960000000000004,0.804,0.0,2.808,7.52,0.8799999999999998,7.0
2023-04-05 17:30:00+02:00,353.41857906666667,64.992,257.2,13.944,5.888,8.056000000000001,10.267339066666667,0.007239999999999998,2.536,0.6959999999999998,0.0,2.3440000000000007,7.008,0.72,6.639999999999999
2023-04-05 17:45:00+02:00,322.5934124666667,57.407999999999994,238.6,11.803999999999998,5.031999999999999,6.772,8.343372466666667,0.006040000000000001,2.212,0.6,0.0,1.9559999999999995,6.431999999999999,0.56,6.16
2023-04-05 18:00:00+02:00,265.4707894,47.855999999999995,195.4,9.740000000000002,4.176,5.564000000000001,6.6459494,0.004839999999999999,1.8559999999999997,0.504,0.0,1.6,5.824000000000001,0.56,5.6
2023-04-05 18:15:00+02:00,210.54793080000002,35.56799999999999,157.8,6.968,2.8360000000000003,4.132,5.120090800000001,0.0038400000000000005,1.5000000000000002,0.42,0.0,1.3159999999999998,5.087999999999999,0.48000000000000004,4.959999999999998
2023-04-05 18:30:00+02:00,160.33361833333336,25.584000000000007,123.4,3.74,0.912,2.8280000000000003,3.318738333333333,0.0028799999999999997,1.156,0.356,0.0,1.0599999999999998,4.287999999999999,0.4,4.200000000000001
2023-04-05 18:45:00+02:00,108.9866744,14.640000000000006,87.0,2.528,0.6479999999999999,1.8800000000000001,1.8406743999999995,0.0019999999999999996,0.788,0.276,0.0,0.812,2.9759999999999995,0.4,2.9599999999999995
2023-04-05 19:00:00+02:00,69.9821696,8.400000000000002,57.8,1.336,0.464,0.872,1.1330496,0.00112,0.42800000000000005,0.20000000000000004,0.0,0.5400000000000001,1.312,0.23999999999999996,1.4
2023-04-05 19:15:00+02:00,32.31410639999999,4.320000000000001,26.2,0.8160000000000001,0.296,0.52,0.7537064,0.00039999999999999996,0.3159999999999999,0.12000000000000005,0.0,0.26400000000000007,0.224,0.08,0.4399999999999999
2023-04-05 19:30:00+02:00,10.6843486,1.9680000000000004,8.0,0.36800000000000016,0.11200000000000004,0.2560000000000001,0.3481486,0.00019999999999999998,0.21200000000000005,0.036000000000000004,0.0,0.18000000000000002,0.0,0.0,0.11999999999999998
2023-04-05 19:45:00+02:00,2.1609643333333337,0.47999999999999987,1.6,0.05200000000000002,0.004,0.048000000000000015,0.02880433333333333,0.00015999999999999999,0.10400000000000004,0.0,0.0,0.10400000000000004,0.0,0.0,0.0
2023-04-05 20:00:00+02:00,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999998,0.06800000000000003,0.0,0.0,0.05600000000000002,0.0,0.0,0.0
2023-04-05 20:15:00+02:00,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.045,0.0,0.0,0.0525,0.0,0.0,0.0
2023-04-05 20:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 20:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 21:00:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 21:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 21:30:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 21:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 22:00:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 22:15:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 22:30:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 22:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 23:00:00+02:00,0.001328,0.0,0.0,,,,0.001328,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 23:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 23:30:00+02:00,0.048664,0.048,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-05 23:45:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 00:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 00:15:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 00:30:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 00:45:00+02:00,0.04935453333333333,0.048,0.0,,,,0.0013545333333333336,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 01:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 01:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 01:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 01:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 02:00:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 02:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 02:30:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 02:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 03:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 03:15:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 03:30:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 03:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 04:00:00+02:00,0.001328,0.0,0.0,,,,0.001328,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 04:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 04:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 04:45:00+02:00,0.04867726666666667,0.048,0.0,,,,0.0006772666666666668,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 05:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 05:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 05:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 05:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 06:00:00+02:00,0.048664,0.048,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 06:15:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 06:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 06:45:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0
2023-04-06 07:00:00+02:00,0.5766954666666666,0.33599999999999997,0.2,0.008,0.0,0.008,0.03265546666666667,3.9999999999999996e-05,0.042857142857142864,0.0,0.0,0.036000000000000004,0.0,0.0,0.0
2023-04-06 07:15:00+02:00,6.650047466666666,1.3919999999999997,4.4,0.244,0.068,0.176,0.38992746666666656,0.00012,0.10800000000000003,0.048,0.0,0.1,0.224,0.4,0.0
2023-04-06 07:30:00+02:00,16.190460933333334,2.8320000000000003,10.6,0.6519999999999999,0.22799999999999992,0.424,0.8579809333333335,0.0004799999999999999,0.16400000000000003,0.41600000000000004,0.0,0.164,1.248,1.4399999999999997,0.11999999999999998
2023-04-06 07:45:00+02:00,24.768329199999997,4.224,15.6,1.036,0.39199999999999996,0.6440000000000001,1.3788092,0.0015199999999999999,0.24400000000000002,1.02,0.0,0.24400000000000002,2.5279999999999996,2.56,0.24000000000000002
2023-04-06 08:00:00+02:00,33.175989666666666,5.328,20.6,1.488,0.5920000000000001,0.896,1.9812696666666663,0.0027199999999999998,0.316,1.868,0.0,0.328,3.7760000000000002,3.7600000000000002,0.28
2023-04-06 08:15:00+02:00,43.06515713333334,7.008000000000001,25.8,2.4480000000000004,0.964,1.4840000000000002,2.909037133333334,0.00412,0.4240000000000001,2.752,0.0,0.46,4.896,4.799999999999999,0.39999999999999997
2023-04-06 08:30:00+02:00,62.90610586666667,10.128000000000002,38.0,4.428000000000001,1.5360000000000003,2.8920000000000003,4.3925458666666675,0.00556,0.5559999999999998,3.5639999999999996,0.0,0.6360000000000002,5.951999999999999,5.760000000000001,0.47999999999999987
2023-04-06 08:45:00+02:00,93.60156239999999,14.976000000000003,59.8,6.096,2.152,3.9439999999999995,5.7463224,0.007239999999999999,0.764,4.4,0.0,0.8240000000000001,6.976000000000001,6.720000000000001,0.5199999999999999
2023-04-06 09:00:00+02:00,127.67719586666666,21.695999999999994,83.0,7.9399999999999995,2.9440000000000004,4.9959999999999996,7.288435866666666,0.008759999999999999,1.02,5.052000000000001,0.0,1.084,7.744,7.440000000000002,0.5599999999999999
2023-04-06 09:15:00+02:00,175.39023586666667,29.519999999999996,118.2,10.424,4.012,6.412000000000001,8.755875866666665,0.01036,1.304,5.763999999999999,0.0,1.3279999999999998,8.48,8.080000000000002,0.6799999999999998
2023-04-06 09:30:00+02:00,212.6788308,36.96000000000001,143.6,12.992,5.328,7.664,10.1548708,0.01196,1.7320000000000002,6.260000000000001,0.0,1.5680000000000003,8.960000000000003,8.56,0.7199999999999999
2023-04-06 09:45:00+02:00,260.962116,44.16,181.0,14.928000000000004,6.044000000000001,8.884000000000002,11.484876000000002,0.013240000000000002,2.116,6.6240000000000006,0.0,1.8200000000000003,9.376,8.879999999999999,0.8799999999999997
2023-04-06 10:00:00+02:00,308.06305173333334,54.336000000000006,212.0,17.696,7.28,10.416,13.711971733333334,0.015080000000000001,2.5120000000000005,7.188,0.0,2.156,10.304,9.439999999999998,1.2
2023-04-06 10:15:00+02:00,371.8740184666666,65.75999999999999,256.4,21.18,8.984,12.195999999999998,16.997098466666664,0.016919999999999998,2.979999999999999,7.768000000000001,0.0,2.5879999999999996,11.52,9.999999999999998,1.88
2023-04-06 10:30:00+02:00,373.9495432666667,63.93600000000001,263.2,19.808,8.404,11.404000000000002,16.331943266666666,0.0176,3.2439999999999998,7.456,0.0,3.0160000000000005,10.656,8.640000000000002,2.4399999999999995
2023-04-06 10:45:00+02:00,361.48113893333334,63.88800000000001,251.2,19.732,8.356,11.376000000000001,16.213498933333337,0.01564,2.980000000000001,6.331999999999999,0.0,3.008000000000001,10.431999999999997,8.160000000000002,2.6799999999999997
2023-04-06 11:00:00+02:00,413.5819016666667,71.856,290.8,21.428000000000004,9.140000000000002,12.288000000000002,18.251301666666667,0.014599999999999998,2.8000000000000003,5.852,0.0,2.852,11.232,9.04,2.56
2023-04-06 11:15:00+02:00,489.06802600000003,87.07200000000002,339.8,26.236000000000004,11.128000000000004,15.108,21.955265999999998,0.020759999999999997,3.8719999999999994,8.371999999999998,0.0,3.9879999999999995,13.984,10.72,3.600000000000001
2023-04-06 11:30:00+02:00,463.6788791333333,83.03999999999999,322.4,24.927999999999997,10.56,14.367999999999999,20.202399133333326,0.020479999999999995,3.924,8.064,0.0,4.04,13.087999999999997,9.76,3.560000000000001
2023-04-06 11:45:00+02:00,452.2582356,78.24,319.8,23.128,9.816,13.312000000000001,19.1043956,0.017839999999999998,3.476,7.0840000000000005,0.0,3.5640000000000005,11.967999999999998,8.8,3.480000000000001
2023-04-06 12:00:00+02:00,582.2977743333333,104.78399999999998,405.2,30.66,13.024000000000001,17.636,25.503694333333335,0.02208,4.376,8.516,0.0,4.3919999999999995,16.128,11.279999999999998,5.12
2023-04-06 12:15:00+02:00,581.7672979333333,100.31999999999998,411.2,29.536,12.424000000000001,17.112000000000002,24.908857933333326,0.02644,6.079999999999999,9.008000000000001,0.0,5.716,15.776,10.159999999999998,5.8
2023-04-06 12:30:00+02:00,303.83580106666665,53.61599999999999,210.0,16.427999999999997,6.975999999999999,9.452,14.431761066666665,0.016040000000000002,3.668,5.164,0.0,3.7839999999999994,9.344,5.3599999999999985,4.320000000000001
2023-04-06 12:45:00+02:00,252.9286030666667,43.24800000000001,176.0,13.668000000000001,5.804000000000002,7.863999999999999,12.067443066666666,0.009159999999999998,2.244,2.6360000000000006,0.0,2.3400000000000007,7.936000000000002,4.319999999999999,4.000000000000001
2023-04-06 13:00:00+02:00,268.4505514,47.711999999999996,184.4,14.692,6.272,8.42,13.0298314,0.00872,2.132,2.336,0.0,2.2560000000000002,8.608,4.64,4.359999999999999
2023-04-06 13:15:00+02:00,314.8976133333333,56.25600000000001,216.8,17.136000000000003,7.272,9.864,14.807173333333333,0.010440000000000001,2.488,2.9759999999999995,0.0,2.608,9.888,5.359999999999999,4.919999999999999
2023-04-06 13:30:00+02:00,372.51915513333336,64.656,261.0,19.224,8.156,11.068,16.554715133333335,0.01244,2.8680000000000003,3.7759999999999994,0.0,3.0,11.072000000000001,6.08,5.400000000000001
2023-04-06 13:45:00+02:00,377.47291473333337,67.488,261.2,20.1,8.536000000000001,11.563999999999998,17.11923473333333,0.013680000000000003,3.172,4.132000000000001,0.0,3.212,11.551999999999998,6.319999999999999,5.680000000000001
2023-04-06 14:00:00+02:00,396.73923119999995,68.97599999999998,278.4,20.304000000000002,8.680000000000001,11.624,17.3657912,0.013439999999999999,3.0960000000000005,4.124,0.0,3.196,11.680000000000001,6.320000000000001,5.760000000000001
2023-04-06 14:15:00+02:00,430.43073606666667,77.424,299.2,22.248,9.379999999999999,12.868000000000002,18.84029606666667,0.014440000000000001,3.348,4.352,0.0,3.4479999999999995,12.704,6.880000000000001,6.279999999999999
2023-04-06 14:30:00+02:00,465.9422134666667,81.264,329.8,22.588,9.572000000000001,13.016,19.34561346666667,0.0166,3.808,5.1080000000000005,0.0,3.896,12.927999999999997,6.880000000000001,6.52
2023-04-06 14:45:00+02:00,453.7278732,82.32,316.2,23.252000000000002,9.868,13.384000000000002,19.045193200000003,0.01468,3.3920000000000003,4.483999999999999,0.0,3.4879999999999995,12.895999999999999,6.6400000000000015,6.680000000000001
2023-04-06 15:00:00+02:00,467.37348339999994,83.71199999999999,328.4,23.095999999999997,9.804,13.291999999999998,19.251803399999996,0.017679999999999998,4.196,5.272000000000001,0.0,4.256,12.896000000000003,6.48,6.800000000000001
2023-04-06 15:15:00+02:00,306.59599040000006,53.13600000000001,215.4,15.716000000000001,6.659999999999999,9.056000000000001,13.372030399999998,0.011959999999999995,2.924000000000001,3.4200000000000004,0.0,2.988,8.96,4.56,4.719999999999999
2023-04-06 15:30:00+02:00,249.6926009333333,44.256,172.6,13.472,5.711999999999999,7.760000000000001,11.643000933333331,0.0096,2.352,2.6400000000000006,0.0,2.472,7.7120000000000015,4.080000000000001,4.000000000000001
2023-04-06 15:45:00+02:00,235.4800950666667,40.51199999999999,164.8,12.3,5.244,7.056000000000001,10.756335066666667,0.00776,1.976,2.116,0.0,2.028,7.104000000000001,3.6800000000000006,3.7600000000000007
2023-04-06 16:00:00+02:00,212.10797900000006,37.632,146.4,11.528000000000002,4.884000000000001,6.644,9.948619,0.007359999999999999,1.86,1.988,0.0,1.912,6.592,3.4400000000000004,3.560000000000001
2023-04-06 16:15:00+02:00,224.23473366666667,39.888,155.2,11.899999999999999,5.036,6.864,10.391493666666666,0.007239999999999999,1.868,1.8880000000000001,0.0,1.912,6.848,3.440000000000001,3.800000000000001
2023-04-06 16:30:00+02:00,229.38904133333335,39.55200000000001,161.8,11.468,4.839999999999999,6.628,9.969601333333333,0.0074399999999999996,1.9200000000000002,1.912,0.0,1.96,6.591999999999999,3.2800000000000007,3.6800000000000006
2023-04-06 16:45:00+02:00,211.8234575333334,38.352000000000004,147.8,10.66,4.508,6.152000000000001,9.052617533333335,0.00684,1.784,1.816,0.0,1.8199999999999998,5.952000000000001,2.88,3.4400000000000004
2023-04-06 17:00:00+02:00,320.9414574,57.16800000000001,231.8,13.408000000000001,5.659999999999999,7.748000000000001,11.3268174,0.006639999999999999,1.7879999999999998,1.6600000000000001,0.0,1.768,7.231999999999999,2.3999999999999995,5.28
2023-04-06 17:15:00+02:00,339.71814939999996,62.928000000000004,245.0,13.52,5.707999999999998,7.812,10.8689894,0.00916,2.72,1.624,0.0,2.6320000000000006,7.3919999999999995,1.7599999999999996,6.040000000000001
2023-04-06 17:30:00+02:00,316.19990133333334,55.583999999999996,231.2,12.655999999999999,5.343999999999999,7.311999999999999,9.904901333333333,0.007,2.2479999999999998,1.0839999999999999,0.0,2.1439999999999997,6.848,1.4399999999999997,5.8
2023-04-06 17:45:00+02:00,353.9938078666667,65.52000000000001,256.6,13.852,5.94,7.912,10.110767866666666,0.00704,2.296,1.088,0.0,2.132,7.904,1.1999999999999997,6.999999999999998
2023-04-06 18:00:00+02:00,274.23212639999997,49.34399999999999,201.8,9.988,4.284000000000001,5.703999999999999,6.9504864,0.00564,2.052,0.7479999999999997,0.0,1.768,6.144000000000002,0.64,5.880000000000001
2023-04-06 18:15:00+02:00,228.18356366666666,37.151999999999994,173.0,7.3359999999999985,3.0079999999999987,4.328,5.3476436666666665,0.003920000000000001,1.5560000000000003,0.45199999999999996,0.0,1.3440000000000003,5.343999999999999,0.56,5.199999999999999
2023-04-06 18:30:00+02:00,160.15939593333334,26.544000000000004,121.8,3.8520000000000003,0.9319999999999997,2.9200000000000004,3.480395933333333,0.003,1.228,0.352,0.0,1.0799999999999998,4.48,0.4,4.44
2023-04-06 18:45:00+02:00,118.0696908,15.456000000000005,94.8,2.564,0.636,1.928,1.9195707999999998,0.0021199999999999995,0.8599999999999999,0.276,0.0,0.864,3.3280000000000007,0.32,3.2800000000000002
2023-04-06 19:00:00+02:00,69.673606,8.736,57.0,1.4000000000000001,0.47200000000000003,0.928,1.1605260000000002,0.00108,0.44400000000000006,0.19200000000000003,0.0,0.58,1.3760000000000003,0.23999999999999996,1.52
2023-04-06 19:15:00+02:00,41.3048722,5.087999999999999,34.0,0.976,0.36399999999999993,0.612,0.8883922000000001,0.0004799999999999999,0.352,0.12800000000000006,0.0,0.29999999999999993,0.3520000000000001,0.16,0.5199999999999999
2023-04-06 19:30:00+02:00,14.4108274,2.5919999999999996,10.8,0.512,0.17200000000000001,0.33999999999999997,0.47458739999999994,0.00023999999999999995,0.27599999999999997,0.05600000000000002,0.0,0.22000000000000006,0.032,0.08,0.2
